"DateTime","Average","Srinivaspur A","Srinivaspur B"
"2024-03-10 06:43:41",,69.76,52.13
"2024-03-10 06:45:41",,70.98,54.56
"2024-03-10 06:47:41",,52.93,45.47
"2024-03-10 06:49:41",,44.75,38.96
"2024-03-10 06:51:41",,45.34,38.13
"2024-03-10 06:53:41",,46.98,39.55
"2024-03-10 06:55:41",,47.37,40.39
"2024-03-10 06:57:41",,51.4,42.67
"2024-03-10 06:59:41",,45.04,37.16
"2024-03-10 07:01:42",,46,39.66
"2024-03-10 07:03:42",,51.2,42.75
"2024-03-10 07:05:42",,47.11,39.93
"2024-03-10 07:07:42",,50.07,43.75
"2024-03-10 07:09:42",,50.17,43.57
"2024-03-10 07:11:42",,44.72,38.56
"2024-03-10 07:13:42",,43.97,35.91
"2024-03-10 07:15:42",,47.61,39.98
"2024-03-10 07:17:42",,53.76,44.3
"2024-03-10 07:19:42",,50.04,43.02
"2024-03-10 07:21:42",,45.28,37.74
"2024-03-10 07:23:42",,44.19,36.69
"2024-03-10 07:25:42",,43.33,35.89
"2024-03-10 07:27:42",,43.24,36.64
"2024-03-10 07:29:42",,44.06,36.42
"2024-03-10 07:31:42",,43.43,37.24
"2024-03-10 07:33:42",,43.38,35.74
"2024-03-10 07:35:42",,42.83,36.55
"2024-03-10 07:37:42",,44.44,38.55
"2024-03-10 07:39:42",,43.54,37.76
"2024-03-10 07:41:42",,44.75,37.56
"2024-03-10 07:43:42",,44.93,38.71
"2024-03-10 07:45:42",,45.73,38.35
"2024-03-10 07:47:42",,47.29,38.19
"2024-03-10 07:49:42",,45.58,39.8
"2024-03-10 07:51:42",,45.36,39.09
"2024-03-10 07:53:42",,46.57,39.54
"2024-03-10 07:55:42",,45.85,39.33
"2024-03-10 07:57:42",,46.23,38.79
"2024-03-10 07:59:42",,46.73,40.25
"2024-03-10 08:01:43",,49.89,42.4
"2024-03-10 08:03:43",,49.33,41.19
"2024-03-10 08:05:43",,50.69,43.27
"2024-03-10 08:07:43",,51.89,44.49
"2024-03-10 08:09:43",,78.05,58.93
"2024-03-10 08:11:43",,61.61,49.83
"2024-03-10 08:13:43",,57.37,47.95
"2024-03-10 08:15:43",,50.85,43.43
"2024-03-10 08:17:43",,51.34,43.52
"2024-03-10 08:19:43",,49.75,42.61
"2024-03-10 08:21:43",,49.41,42.84
"2024-03-10 08:23:43",,48.4,42.26
"2024-03-10 08:25:43",,48.36,42.44
"2024-03-10 08:27:43",,50.59,43.5
"2024-03-10 08:29:43",,50.62,43.55
"2024-03-10 08:31:43",,51.46,43.44
"2024-03-10 08:33:43",,51.43,44.19
"2024-03-10 08:35:43",,51.84,44.35
"2024-03-10 08:37:43",,51.44,43.69
"2024-03-10 08:39:43",,58.09,47.96
"2024-03-10 08:41:43",,58.13,47.73
"2024-03-10 08:43:43",,53.23,45.84
"2024-03-10 08:45:43",,54.46,45.62
"2024-03-10 08:47:43",,53.19,45.16
"2024-03-10 08:49:43",,53.75,45.47
"2024-03-10 08:51:43",,55.45,45.84
"2024-03-10 08:53:43",,54.91,46.25
"2024-03-10 08:55:43",,56.51,46.28
"2024-03-10 08:57:43",,55.29,46.4
"2024-03-10 08:59:43",,55.84,47.6
"2024-03-10 09:01:43",,58.13,46.49
"2024-03-10 09:03:43",,56.32,46.76
"2024-03-10 09:05:43",,55,46.85
"2024-03-10 09:07:43",,56.8,46.55
"2024-03-10 09:09:43",,57.14,46.84
"2024-03-10 09:11:44",,57,47.76
"2024-03-10 09:13:43",,55.75,47.14
"2024-03-10 09:15:43",,54.41,47.2
"2024-03-10 09:17:43",,56.7,47.18
"2024-03-10 09:19:43",,55.69,46.29
"2024-03-10 09:21:43",,53.52,46.89
"2024-03-10 09:23:43",,53.61,46.3
"2024-03-10 09:25:43",,55.44,46.76
"2024-03-10 09:27:43",,54,46.16
"2024-03-10 09:29:44",,55.2,46.8
"2024-03-10 09:31:43",,55.09,46.46
"2024-03-10 09:33:43",,53.84,46.57
"2024-03-10 09:35:43",,54.82,46.04
"2024-03-10 09:37:43",,55.02,45.17
"2024-03-10 09:39:43",,54.55,46.64
"2024-03-10 09:41:44",,56.35,47.31
"2024-03-10 09:43:43",,55.76,47.25
"2024-03-10 09:45:43",,56.76,47.28
"2024-03-10 09:47:43",,53.05,46.35
"2024-03-10 09:49:44",,54.39,45.44
"2024-03-10 09:51:45",,53.44,45.77
"2024-03-10 09:53:43",,54.28,44.96
"2024-03-10 09:55:43",,53.57,45.07
"2024-03-10 09:57:44",,54.53,44.44
"2024-03-10 09:59:44",,52.3,44.45
"2024-03-10 10:01:44",,53.04,44.3
"2024-03-10 10:03:44",,58.58,47
"2024-03-10 10:05:44",,53.22,45.2
"2024-03-10 10:07:44",,54.09,45.35
"2024-03-10 10:09:44",,51.84,43.8
"2024-03-10 10:11:45",,52.07,45.13
"2024-03-10 10:13:44",,51.62,43.53
"2024-03-10 10:15:44",,51.74,44.54
"2024-03-10 10:17:44",,50.11,42.74
"2024-03-10 10:19:44",,50.22,42.35
"2024-03-10 10:21:45",,49.62,42.16
"2024-03-10 10:23:44",,49.57,41.26
"2024-03-10 10:25:44",,49.55,42.17
"2024-03-10 10:27:44",,47.67,40.12
"2024-03-10 10:29:44",,48.6,40.21
"2024-03-10 10:31:45",,47.72,41.51
"2024-03-10 10:33:45",,47.67,40.64
"2024-03-10 10:35:44",,48.46,41.25
"2024-03-10 10:37:44",,48.21,40.76
"2024-03-10 10:39:45",,46.27,39.63
"2024-03-10 10:41:44",,47.06,40.29
"2024-03-10 10:43:44",,47.16,40.02
"2024-03-10 10:45:45",,47.5,41.19
"2024-03-10 10:47:45",,48.19,40.6
"2024-03-10 10:49:44",,47.49,39.85
"2024-03-10 10:51:44",,48.44,41.84
"2024-03-10 10:53:44",,49.3,40.52
"2024-03-10 10:55:44",,48.96,42.27
"2024-03-10 10:57:44",,48.78,41.95
"2024-03-10 10:59:44",,48.8,41.27
"2024-03-10 11:01:46",,48.71,41.75
"2024-03-10 11:03:46",,46.57,40.67
"2024-03-10 11:05:45",,46.71,40.2
"2024-03-10 11:07:46",,47.12,40.84
"2024-03-10 11:09:45",,47.98,42.04
"2024-03-10 11:11:46",,49.72,42.71
"2024-03-10 11:13:46",,49.96,43.07
"2024-03-10 11:15:46",,48.34,41.87
"2024-03-10 11:17:45",,49.64,42.39
"2024-03-10 11:19:45",,49.73,43.19
"2024-03-10 11:21:45",,48.64,42.09
"2024-03-10 11:23:46",,49.25,42.96
"2024-03-10 11:25:46",,49.02,42.06
"2024-03-10 11:27:46",,49.62,41.7
"2024-03-10 11:29:46",,51.12,43.63
"2024-03-10 11:31:45",,51.18,43.14
"2024-03-10 11:33:46",,50.87,43.27
"2024-03-10 11:35:45",,50.89,43.79
"2024-03-10 11:37:46",,52.05,44.5
"2024-03-10 11:39:45",,51.91,43.6
"2024-03-10 11:41:46",,51.25,43.54
"2024-03-10 11:43:45",,49.73,42.22
"2024-03-10 11:45:46",,45.24,39.31
"2024-03-10 11:47:45",,45.39,39.62
"2024-03-10 11:49:46",,47.25,40.58
"2024-03-10 11:51:46",,48.61,41.39
"2024-03-10 11:53:46",,48.77,41.49
"2024-03-10 11:55:46",,48,40.57
"2024-03-10 11:57:46",,48.39,40.36
"2024-03-10 11:59:46",,47.81,40.14
"2024-03-10 12:01:46",,48.8,41.03
"2024-03-10 12:03:46",,48.31,40.36
"2024-03-10 12:05:47",,46.76,40.35
"2024-03-10 12:07:46",,46.17,38.93
"2024-03-10 12:09:46",,47.67,39.62
"2024-03-10 12:11:47",,49.33,41.37
"2024-03-10 12:13:47",,48.6,41.37
"2024-03-10 12:15:46",,45.95,38.53
"2024-03-10 12:17:46",,47.07,40.48
"2024-03-10 12:19:47",,48.52,40.52
"2024-03-10 12:21:46",,47.22,40.76
"2024-03-10 12:23:47",,46.89,40.31
"2024-03-10 12:25:47",,47.04,39.2
"2024-03-10 12:27:46",,46.82,39.73
"2024-03-10 12:29:46",,45.93,38.96
"2024-03-10 12:31:47",,45.81,39.5
"2024-03-10 12:33:46",,46.5,38.93
"2024-03-10 12:35:46",,45.72,38.32
"2024-03-10 12:37:47",,44.72,38.3
"2024-03-10 12:39:46",,45.15,39.09
"2024-03-10 12:41:46",,45,39.02
"2024-03-10 12:43:46",,45.68,37.95
"2024-03-10 12:45:46",,45.72,38.38
"2024-03-10 12:47:46",,45.63,38.75
"2024-03-10 12:49:47",,44.45,37.31
"2024-03-10 12:51:46",,44.42,38.22
"2024-03-10 12:53:46",,45.03,38.5
"2024-03-10 12:55:47",,44.6,39.46
"2024-03-10 12:57:46",,44.51,38.8
"2024-03-10 12:59:47",,44.06,39.32
"2024-03-10 13:01:47",,43.9,37.04
"2024-03-10 13:03:48",,43.16,36.93
"2024-03-10 13:05:48",,43.09,36.14
"2024-03-10 13:07:48",,43.35,37.72
"2024-03-10 13:09:47",,42.59,36.4
"2024-03-10 13:11:47",,45.41,39.04
"2024-03-10 13:13:48",,45.87,39.91
"2024-03-10 13:15:48",,44.79,37.36
"2024-03-10 13:17:48",,44.03,37.62
"2024-03-10 13:19:48",,44.64,38.14
"2024-03-10 13:21:48",,44.38,37.69
"2024-03-10 13:23:47",,44.33,37.59
"2024-03-10 13:25:48",,43.37,37.41
"2024-03-10 13:27:48",,44.38,37.78
"2024-03-10 13:29:48",,44.71,38.58
"2024-03-10 13:31:48",,44.82,37.72
"2024-03-10 13:33:48",,44.43,37.83
"2024-03-10 13:35:48",,43.71,37.52
"2024-03-10 13:37:48",,45.06,38.64
"2024-03-10 13:39:48",,45.18,38.86
"2024-03-10 13:41:48",,44.63,39.89
"2024-03-10 13:43:48",,44.77,39.57
"2024-03-10 13:45:48",,46.24,41.26
"2024-03-10 13:47:48",,45.54,39.82
"2024-03-10 13:49:48",,45.35,40.04
"2024-03-10 13:51:48",,45.46,39.52
"2024-03-10 13:53:48",,44.26,39.6
"2024-03-10 13:55:48",,44.51,38.12
"2024-03-10 13:57:48",,44.37,39.8
"2024-03-10 13:59:48",,43.96,40.56
"2024-03-10 14:01:49",,44.71,39.09
"2024-03-10 14:03:49",,45.11,39.93
"2024-03-10 14:05:49",,45.36,39.54
"2024-03-10 14:07:49",,45.02,39.57
"2024-03-10 14:09:49",,44.98,38.4
"2024-03-10 14:11:49",,44.84,39.78
"2024-03-10 14:13:49",,44.36,39.85
"2024-03-10 14:15:49",,45.56,40.84
"2024-03-10 14:17:49",,47.09,40.97
"2024-03-10 14:19:49",,45.05,38.31
"2024-03-10 14:21:49",,43.38,39.04
"2024-03-10 14:23:49",,44.95,39.6
"2024-03-10 14:25:49",,48.11,42.69
"2024-03-10 14:27:49",,46.25,40.42
"2024-03-10 14:29:49",,47.37,41.49
"2024-03-10 14:31:49",,45.67,41.16
"2024-03-10 14:33:49",,44.8,40.42
"2024-03-10 14:35:59",,47.93,42.56
"2024-03-10 14:37:49",,47.86,42.28
"2024-03-10 14:39:49",,44.84,40.19
"2024-03-10 14:41:49",,44.26,38.16
"2024-03-10 14:43:49",,42.91,36.4
"2024-03-10 14:45:49",,42.43,36.47
"2024-03-10 14:47:49",,42.41,35.89
"2024-03-10 14:49:49",,52.11,43.35
"2024-03-10 14:51:49",,69.65,55.12
"2024-03-10 14:53:49",,60.67,49
"2024-03-10 14:55:49",,47.43,41.79
"2024-03-10 14:57:49",,45.91,41.65
"2024-03-10 14:59:49",,47.27,41.39
"2024-03-10 15:01:50",,46.52,41.02
"2024-03-10 15:03:50",,45.72,40.74
"2024-03-10 15:05:50",,45.34,40.14
"2024-03-10 15:07:50",,45.86,40.06
"2024-03-10 15:09:50",,45.48,41.13
"2024-03-10 15:11:50",,45.18,40.1
"2024-03-10 15:13:50",,44.94,39.47
"2024-03-10 15:15:50",,44.67,39.75
"2024-03-10 15:17:50",,44.55,39.21
"2024-03-10 15:19:50",,45.93,40.45
"2024-03-10 15:21:50",,44.74,40.21
"2024-03-10 15:23:50",,87.04,68.07
"2024-03-10 15:25:50",,50.03,42.63
"2024-03-10 15:27:50",,46.38,39.96
"2024-03-10 15:29:50",,45.57,38.71
"2024-03-10 15:31:50",,44.91,39.69
"2024-03-10 15:33:50",,43.98,39.41
"2024-03-10 15:35:50",,44.31,39.11
"2024-03-10 15:37:50",,43.74,39.79
"2024-03-10 15:39:51",,45.08,40.47
"2024-03-10 15:41:50",,45.15,38.38
"2024-03-10 15:43:50",,45.67,39.56
"2024-03-10 15:45:50",,45.71,40.16
"2024-03-10 15:47:50",,46.29,39.79
"2024-03-10 15:49:50",,45.24,38.55
"2024-03-10 15:51:50",,44.37,39.19
"2024-03-10 15:53:50",,45.33,40.42
"2024-03-10 15:55:50",,45.33,39.41
"2024-03-10 15:57:50",,45.59,38.77
"2024-03-10 15:59:50",,43.38,37.54
"2024-03-10 16:01:51",,41.53,36.64
"2024-03-10 16:03:51",,41.78,36.85
"2024-03-10 16:05:51",,41.32,36.18
"2024-03-10 16:07:51",,40.64,33.88
"2024-03-10 16:09:53",,40.51,34.87
"2024-03-10 16:11:51",,40.98,35.36
"2024-03-10 16:13:51",,41.73,36.02
"2024-03-10 16:15:51",,57.89,47.52
"2024-03-10 16:17:51",,40.57,34.65
"2024-03-10 16:19:51",,40.57,34.34
"2024-03-10 16:21:51",,40.19,35.29
"2024-03-10 16:23:51",,40.81,35.21
"2024-03-10 16:25:51",,40.56,35.31
"2024-03-10 16:27:51",,41.07,35.53
"2024-03-10 16:29:51",,41.93,36.76
"2024-03-10 16:31:51",,41.37,36.07
"2024-03-10 16:33:51",,40.39,35.64
"2024-03-10 16:35:51",,41.39,37.21
"2024-03-10 16:37:51",,41.22,36.92
"2024-03-10 16:39:51",,40,35.7
"2024-03-10 16:41:51",,40.51,35.81
"2024-03-10 16:43:51",,40.98,35.44
"2024-03-10 16:45:51",,41,35.71
"2024-03-10 16:47:51",,40.95,36.04
"2024-03-10 16:49:51",,41.13,35.21
"2024-03-10 16:51:51",,40.57,35.14
"2024-03-10 16:53:51",,41.43,34.32
"2024-03-10 16:55:51",,39.29,33.16
"2024-03-10 16:57:51",,39.64,34.74
"2024-03-10 16:59:51",,40.73,36.36
"2024-03-10 17:01:52",,43.29,37.12
"2024-03-10 17:03:52",,41.88,35.93
"2024-03-10 17:05:52",,41.56,34.9
"2024-03-10 17:07:52",,44.18,39
"2024-03-10 17:09:52",,41.93,36.79
"2024-03-10 17:11:52",,47.93,41.07
"2024-03-10 17:13:52",,40.4,35.17
"2024-03-10 17:15:52",,40.96,35.45
"2024-03-10 17:17:52",,41.02,36
"2024-03-10 17:19:52",,41.46,35.34
"2024-03-10 17:21:52",,52.44,41.89
"2024-03-10 17:23:52",,58.71,47.96
"2024-03-10 17:25:52",,42.02,37.28
"2024-03-10 17:27:52",,41.48,35.68
"2024-03-10 17:29:52",,39.96,34.23
"2024-03-10 17:31:52",,39.87,33.66
"2024-03-10 17:33:52",,41.55,35.6
"2024-03-10 17:35:52",,107.05,80.72
"2024-03-10 17:37:52",,80.34,70.77
"2024-03-10 17:39:52",,41.58,36.26
"2024-03-10 17:41:52",,42.16,36.07
"2024-03-10 17:43:52",,41.5,36.45
"2024-03-10 17:45:52",,42.27,35.56
"2024-03-10 17:47:52",,41.05,35.47
"2024-03-10 17:49:52",,40.31,34.59
"2024-03-10 17:51:52",,40.64,35.72
"2024-03-10 17:53:52",,40.16,36.46
"2024-03-10 17:55:52",,42.89,36.67
"2024-03-10 17:57:52",,43.98,37.47
"2024-03-10 17:59:52",,40.28,34.2
"2024-03-10 18:01:53",,39.86,33.2
"2024-03-10 18:03:53",,37.11,32.72
"2024-03-10 18:05:53",,37.57,31.48
"2024-03-10 18:07:53",,37.46,32.29
"2024-03-10 18:09:53",,37.18,31.67
"2024-03-10 18:11:53",,37.73,31.89
"2024-03-10 18:13:53",,38.41,33.17
"2024-03-10 18:15:53",,37.03,32.14
"2024-03-10 18:17:53",,37.87,32.05
"2024-03-10 18:19:53",,37.33,32.4
"2024-03-10 18:21:53",,38.1,33.02
"2024-03-10 18:23:53",,42.14,35.51
"2024-03-10 18:25:53",,42.66,37.88
"2024-03-10 18:27:53",,43.7,38.17
"2024-03-10 18:29:53",,48.71,41.57
"2024-03-10 18:31:53",,45.93,40.19
"2024-03-10 18:33:53",,59.4,49
"2024-03-10 18:35:53",,96.89,73.54
"2024-03-10 18:37:53",,80.95,63.31
"2024-03-10 18:39:53",,56.31,45.64
"2024-03-10 18:41:53",,60.61,49.13
"2024-03-10 18:43:53",,48.98,42.51
"2024-03-10 18:45:53",,45.72,39.44
"2024-03-10 18:47:53",,43.98,38.57
"2024-03-10 18:49:53",,41.96,36.13
"2024-03-10 18:51:53",,42.09,35.68
"2024-03-10 18:53:53",,42.3,36.29
"2024-03-10 18:55:53",,41.89,35.55
"2024-03-10 18:57:53",,43.9,37.31
"2024-03-10 18:59:53",,42.84,37.05
"2024-03-10 19:02:05",,42.49,35.75
"2024-03-10 19:03:53",,43.59,36.59
"2024-03-10 19:05:53",,45.04,37.76
"2024-03-10 19:07:53",,42.77,36.95
"2024-03-10 19:09:53",,41.61,35.91
"2024-03-10 19:11:53",,43.2,35.91
"2024-03-10 19:13:53",,42.66,35.56
"2024-03-10 19:15:53",,42.07,35.11
"2024-03-10 19:17:53",,42.09,35.48
"2024-03-10 19:19:53",,41.18,34.89
"2024-03-10 19:21:53",,42.13,35.38
"2024-03-10 19:23:53",,42.18,35.98
"2024-03-10 19:25:53",,42.96,36.47
"2024-03-10 19:27:54",,42.49,35.81
"2024-03-10 19:29:53",,43.46,35.65
"2024-03-10 19:31:53",,43.3,35.24
"2024-03-10 19:33:53",,42.5,34.17
"2024-03-10 19:35:53",,43.51,36.32
"2024-03-10 19:37:54",,42.84,36.39
"2024-03-10 19:39:53",,43.36,36.87
"2024-03-10 19:41:53",,43.44,36.42
"2024-03-10 19:43:53",,43.56,37.15
"2024-03-10 19:45:53",,43.22,37.19
"2024-03-10 19:47:54",,45.28,38.27
"2024-03-10 19:49:53",,44.53,38.07
"2024-03-10 19:51:53",,46.22,39.29
"2024-03-10 19:53:54",,43.96,37.22
"2024-03-10 19:55:53",,44.98,37.49
"2024-03-10 19:57:53",,44.24,36.83
"2024-03-10 19:59:53",,44.23,36.44
"2024-03-10 20:01:53",,44.03,37.44
"2024-03-10 20:03:53",,44.42,37.45
"2024-03-10 20:05:53",,45.93,38.61
"2024-03-10 20:07:53",,45.8,38.55
"2024-03-10 20:09:53",,44.91,37.79
"2024-03-10 20:11:53",,44.46,36.28
"2024-03-10 20:13:53",,44.77,36.7
"2024-03-10 20:15:53",,43.47,37.04
"2024-03-10 20:17:54",,43.64,35.98
"2024-03-10 20:19:54",,42.93,34.52
"2024-03-10 20:21:55",,42.05,33.11
"2024-03-10 20:23:54",,42.45,33.67
"2024-03-10 20:25:54",,41.18,34.09
"2024-03-10 20:27:54",,40.94,34.05
"2024-03-10 20:29:55",,41.96,32.84
"2024-03-10 20:31:55",,40.96,33.32
"2024-03-10 20:33:55",,41.3,33.6
"2024-03-10 20:35:54",,40.73,32.3
"2024-03-10 20:37:55",,40.15,32.16
"2024-03-10 20:39:55",,40.26,32.35
"2024-03-10 20:41:55",,40.07,34
"2024-03-10 20:43:54",,39.75,33.14
"2024-03-10 20:45:55",,41.39,33.6
"2024-03-10 20:47:54",,41.05,33.52
"2024-03-10 20:49:55",,40.75,34.13
"2024-03-10 20:51:54",,39.95,32.37
"2024-03-10 20:53:54",,40.05,33.14
"2024-03-10 20:55:54",,39.93,33.38
"2024-03-10 20:57:55",,40.29,33.02
"2024-03-10 20:59:55",,41.38,33.03
"2024-03-10 21:01:55",,41,32.5
"2024-03-10 21:03:55",,41.04,32.79
"2024-03-10 21:05:54",,39.29,33.33
"2024-03-10 21:07:55",,40.65,32.75
"2024-03-10 21:09:55",,40.27,33.16
"2024-03-10 21:11:54",,40.93,32.46
"2024-03-10 21:13:55",,40.46,33.21
"2024-03-10 21:15:55",,40.09,32.4
"2024-03-10 21:17:55",,39.85,33.2
"2024-03-10 21:19:55",,41.61,34.91
"2024-03-10 21:21:55",,41.38,33.62
"2024-03-10 21:23:55",,41.5,33.71
"2024-03-10 21:25:55",,40.84,33.93
"2024-03-10 21:27:55",,42.2,33.62
"2024-03-10 21:29:56",,41.84,33.91
"2024-03-10 21:31:55",,41.19,34.47
"2024-03-10 21:33:56",,43.71,34.09
"2024-03-10 21:35:55",,40.84,33.84
"2024-03-10 21:37:55",,41.27,33.51
"2024-03-10 21:39:56",,41.45,32.49
"2024-03-10 21:41:55",,41.13,33.09
"2024-03-10 21:43:55",,40.75,33.05
"2024-03-10 21:45:55",,40.07,32.73
"2024-03-10 21:47:55",,40.38,31.66
"2024-03-10 21:49:55",,40.21,33
"2024-03-10 21:51:55",,40.11,32.2
"2024-03-10 21:53:55",,39.6,31.89
"2024-03-10 21:55:56",,38.42,31.95
"2024-03-10 21:57:55",,39.08,31.69
"2024-03-10 21:59:55",,39.05,31.96
"2024-03-10 22:02:07",,38.12,31.32
"2024-03-10 22:03:55",,38.4,31.14
"2024-03-10 22:05:56",,38.28,31.57
"2024-03-10 22:07:55",,37.6,30.89
"2024-03-10 22:09:55",,37.44,31.42
"2024-03-10 22:11:55",,37.5,31.49
"2024-03-10 22:13:55",,37.69,31.11
"2024-03-10 22:15:57",,38.19,31
"2024-03-10 22:18:01",,38.02,31.76
"2024-03-10 22:20:02",,37.83,30.95
"2024-03-10 22:22:01",,38.38,30.19
"2024-03-10 22:24:01",,37.47,31.82
"2024-03-10 22:26:01",,39.81,31.85
"2024-03-10 22:28:01",,39.38,33.17
"2024-03-10 22:30:01",,38.75,31.93
"2024-03-10 22:32:01",,37.84,31.32
"2024-03-10 22:34:01",,38.91,31.37
"2024-03-10 22:36:01",,39.09,31.46
"2024-03-10 22:38:01",,38.96,30.64
"2024-03-10 22:40:01",,39.15,31.98
"2024-03-10 22:42:01",,38.6,32.37
"2024-03-10 22:44:01",50,38.71,31.95